;index;user_id;user_started_date;monthly_price;coverage_types_selected;coverages_selected;area
1056;11628;6b2fda51954ef7ec9a8b5eadc19321f6ef1d80ef;2019-08-31 22:00:00.000;125.0;['NBFRL', 'NTHFT', 'NLIAB', 'NUTLWA'];['Brand', 'Tyveri og Hærværk', 'Ansvar', 'Vandskade'];Sydøstjylland
1057;13602;1602dffbb237905db1feca6d1ffba5696b5046ff;2019-09-14 11:29:58.344;130.0;['NBFRL', 'NUTLWA', 'NLIAB', 'NTHFT', 'NACAM'];['Brand', 'Vandskade', 'Ansvar', 'Tyveri og Hærværk', 'Kamera'];København
1058;26053;51b10bd5471fba264772a576d8788dd450fa7ed9;2020-02-24 11:51:47.662;102.0;['NLIAB', 'NBFRL', 'NTHFT', 'NUTLWA'];['Ansvar', 'Brand', 'Tyveri og Hærværk', 'Vandskade'];Sydøstsjælland mv.
1059;33274;4add8d99419fc0ff77659ed2b5c4545e7a971cc7;2020-10-07 10:00:00.000;15.0;['HovdingType'];['Hövding'];København
1060;1040;9b7eeb09f182d44ec9c2f3e2d2a828a44d665f6c;2019-05-19 20:54:49.142;45.0;['NLIAB', 'NBFRL'];['Ansvar', 'Brand'];København
1061;1147;504f787f65f79329913135d1c430affc56c2b314;2018-08-27 12:37:52.967;329.0;['NTHFT', 'NLIAB', 'NAMOB', 'NBFRL', 'NUTLWA'];['Tyveri og Hærværk', 'Ansvar', 'Mobiltelefon', 'Brand', 'Vandskade'];København
1062;9187;b61bf01bdc07f780e60c30c662c368dce42742d0;2019-06-17 21:54:24.103;36.0;['NACOM', 'NACAM', 'NAOEL'];['Computer & tablet', 'Kamera', 'TV & HiFi'];Vestjylland
1063;33271;839eba8260791c6b78cf4f245e161591aae87bb7;2020-10-07 19:03:30.586;190.0;['NTHFT', 'NLIAB', 'HealthDentalType', 'NBFRL', 'HealthPermanentInjuryType', 'NUTLWA'];['Tyveri og Hærværk', 'Ansvar', 'Tandskade', 'Brand', 'Varigt men', 'Vandskade'];Sydøstsjælland mv.
1064;13867;35202c60aa8ca3cd147d7d2916ee1e766416d459;2019-10-01 16:23:36.755;264.0;['NBFRL', 'NUTLWA', 'NAOEL', 'NAGLS', 'HealthPermanentInjuryType', 'NLIAB', 'NTHFT', 'NAMOB', 'NACLO', 'NAFUR', 'HealthDentalType'];['Brand', 'Vandskade', 'TV & HiFi', 'Briller', 'Varigt men', 'Ansvar', 'Tyveri og Hærværk', 'Mobiltelefon', 'Tøj & sko', 'Møbler', 'Tandskade'];Nordjylland
1065;30149;b10d5faee85ef68960e78f252e0d5bc967289cd9;2020-07-31 22:00:00.000;187.0;['NLIAB', 'NUTLWA', 'NAMOB', 'NAGLS', 'NBFRL', 'NTHFT'];['Ansvar', 'Vandskade', 'Mobiltelefon', 'Briller', 'Brand', 'Tyveri og Hærværk'];København
1066;28894;154e71e8212dc47a1cb97a0b7befd3de2c44cf6d;2020-06-30 07:55:42.231;186.0;['NBFRL', 'NUTLWA', 'HealthPermanentInjuryType', 'NLIAB', 'NTHFT', 'NACOM', 'HealthDentalType'];['Brand', 'Vandskade', 'Varigt men', 'Ansvar', 'Tyveri og Hærværk', 'Computer & tablet', 'Tandskade'];Vestjylland
1067;15721;14b6b5483c98dbe85bed6f7586a800deddd88c62;2019-09-09 08:37:54.379;15.0;['HealthDentalType', 'NLIAB'];['Tandskade', 'Ansvar'];Østjylland
1068;36580;13cec716dcd628616260fa8c743c95ecc2fe9c78;2021-02-01 13:07:51.101;238.0;['HealthPermanentInjuryType', 'NBFRL', 'NLIAB', 'NUTLWA', 'NTHFT'];['Varigt men', 'Brand', 'Ansvar', 'Vandskade', 'Tyveri og Hærværk'];København
1069;35233;6a0c37e1ead8a5194d198bf9f59d1435e00cbf69;2020-12-24 15:05:38.070;229.0;['NUTLWA', 'HealthPermanentInjuryType', 'NTHFT', 'HealthDentalType', 'GlassBreakageType', 'NLIAB', 'NAOEL', 'NACLO', 'NAFUR', 'NACOM', 'NBFRL'];['Vandskade', 'Varigt men', 'Tyveri og Hærværk', 'Tandskade', 'Glas & Sanitet', 'Ansvar', 'TV & HiFi', 'Tøj & sko', 'Møbler', 'Computer & tablet', 'Brand'];Sydøstjylland
1070;12856;18b8421812ba95e0c1db15d2b1f6f94129b76c9d;2019-09-01 14:33:53.000;87.0;['NUTLWA', 'NBFRL', 'NTHFT', 'NLIAB'];['Vandskade', 'Brand', 'Tyveri og Hærværk', 'Ansvar'];Sydvestjylland
1071;27851;b0b40dbc54e028a6149776eb8178d2d3c53a5ae7;2020-05-14 13:17:08.531;73.0;['NBFRL', 'NUTLWA', 'NLIAB', 'NTHFT'];['Brand', 'Vandskade', 'Ansvar', 'Tyveri og Hærværk'];Nordjylland
1072;35958;3c8ccbfffa5ff057707548c0c9200aea4695d072;2021-01-15 17:11:00.000;147.0;['NAOEL', 'NLEGL', 'NBFRL', 'NACAM', 'GlassBreakageType', 'NAFUR', 'NLIAB', 'NTHFT', 'NACOM', 'NUTLWA'];['TV & HiFi', 'Retshjælp', 'Brand', 'Kamera', 'Glas & Sanitet', 'Møbler', 'Ansvar', 'Tyveri og Hærværk', 'Computer & tablet', 'Vandskade'];København
1073;12626;3228d474e7b3f59a71019852d71275f62463c44b;2019-10-01 09:23:41.556;304.0;['NBFRL', 'NUTLWA', 'HealthPermanentInjuryType', 'NLIAB', 'NTHFT', 'NAGLS', 'HealthDentalType'];['Brand', 'Vandskade', 'Varigt men', 'Ansvar', 'Tyveri og Hærværk', 'Briller', 'Tandskade'];Nordsjælland
1074;29919;27a6a37b9e8a8597e6bdb7cd07786514b0017496;2020-07-09 17:03:10.454;15.0;['HovdingType'];['Hövding'];København
1075;16288;a44db18966c6964b8d493a83461af81a93a988bd;2019-09-30 22:00:00.000;102.0;['NUTLWE', 'NBFRL', 'NTHFT', 'NLEGL', 'NACLO', 'NLIAB', 'GlassBreakageType', 'NATCL', 'NUTLWA', 'NAGLS', 'NAFUR'];['Vejrskade', 'Brand', 'Tyveri og Hærværk', 'Retshjælp', 'Tøj & sko', 'Ansvar', 'Glas & Sanitet', 'Kælder- og loftsrum', 'Vandskade', 'Briller', 'Møbler'];Østjylland
1076;17091;1ddbcbe8b10c9c4807af5b83040a5a20671fac13;2019-09-27 06:43:11.800;155.0;['NUTLWA', 'NTHFT', 'HealthPermanentInjuryType', 'NACAM', 'NLIAB', 'NBFRL', 'HealthDentalType'];['Vandskade', 'Tyveri og Hærværk', 'Varigt men', 'Kamera', 'Ansvar', 'Brand', 'Tandskade'];København
1077;18933;8bb312eefcb62b3ad0a3a6dd610592f5f7e2cc48;2019-10-24 19:12:38.545;15.0;['HovdingType'];['Hövding'];København
1078;7746;f37dd2dc747d36d312e67bf04db52c860cc15ecb;2019-05-22 14:29:46.428;126.0;['HealthPermanentInjuryType'];['Varigt men'];Østjylland
1079;13482;c865efd6637e2399d235489c192a45aa5006b25f;2019-09-30 22:00:00.000;95.0;['NLIAB', 'NUTLWA', 'NBFRL', 'NTHFT', 'NLEGL', 'HealthDentalType'];['Ansvar', 'Vandskade', 'Brand', 'Tyveri og Hærværk', 'Retshjælp', 'Tandskade'];Nordjylland
1080;34296;ec7473d644da7dbe3d845493d0aa95a56470b6b4;2020-11-12 19:32:17.786;139.0;['HealthPermanentInjuryType', 'HealthDentalType', 'NAMOB'];['Varigt men', 'Tandskade', 'Mobiltelefon'];Nordjylland
1081;24896;4aef52daf32fba89ab0132df783313bc7df51233;2021-04-30 23:03:18.463;177.0;['NLIAB', 'NTHFT', 'NUTLWE', 'HealthPermanentInjuryType', 'HealthDentalType', 'NAMOB', 'NACOM', 'NBFRL', 'NUTLWA'];['Ansvar', 'Tyveri og Hærværk', 'Vejrskade', 'Varigt men', 'Tandskade', 'Mobiltelefon', 'Computer & tablet', 'Brand', 'Vandskade'];Østjylland
1082;21978;0f331821cfd28397274b082f0d32649015f75e54;2020-01-01 09:16:18.165;241.0;['NLIAB', 'NTHFT', 'NATCL', 'HealthPermanentInjuryType', 'NBFRL', 'NUTLWA', 'HealthDentalType'];['Ansvar', 'Tyveri og Hærværk', 'Kælder- og loftsrum', 'Varigt men', 'Brand', 'Vandskade', 'Tandskade'];København
1083;30081;47c7d912697d4060e76487ac0cb3ad6171f277fe;2020-09-01 08:18:52.051;233.0;['NLIAB', 'NTHFT', 'NBKET', 'NACOM', 'NACLO', 'HealthDentalType', 'NBFRL', 'NUTLWA', 'NAMOB', 'NAOEL', 'HealthPermanentInjuryType'];['Ansvar', 'Tyveri og Hærværk', 'Cykeltyveri', 'Computer & tablet', 'Tøj & sko', 'Tandskade', 'Brand', 'Vandskade', 'Mobiltelefon', 'TV & HiFi', 'Varigt men'];Østjylland
1084;13961;ed0c09aa2dfed1eae9f62f7d64be06d651d470b9;2019-09-01 17:11:56.000;138.0;['NACOM', 'HealthPermanentInjuryType', 'NLIAB', 'NLEGL', 'HealthDentalType', 'NBFRL', 'NTHFT', 'NUTLWA'];['Computer & tablet', 'Varigt men', 'Ansvar', 'Retshjælp', 'Tandskade', 'Brand', 'Tyveri og Hærværk', 'Vandskade'];Sydvestjylland
1085;34931;0eaa4cb5af2d749204c13e20ef3a42c46fd5f6cb;2020-12-10 01:14:40.379;120.0;['HealthPermanentInjuryType', 'HealthDentalType', 'NLIAB', 'NTHFT', 'NBFRL', 'NUTLWA', 'NLEGL'];['Varigt men', 'Tandskade', 'Ansvar', 'Tyveri og Hærværk', 'Brand', 'Vandskade', 'Retshjælp'];Sydøstjylland
1086;8572;b3318db65538e0d249beaeb4301615a349714736;2019-12-01 13:29:41.000;209.0;['NAMOB', 'HealthDentalType', 'NLIAB', 'HealthPermanentInjuryType', 'NLEGL', 'NBKET'];['Mobiltelefon', 'Tandskade', 'Ansvar', 'Varigt men', 'Retshjælp', 'Cykeltyveri'];København
1087;36044;809ee0ab56ef25e493a0ac4d83ef5a778c5bfad7;2021-01-17 09:26:03.769;15.0;['HovdingType'];['Hövding'];København
1088;27804;fb075c694520e61ab1176ad6bd116b8bd461c37c;2020-05-03 00:45:38.785;95.0;['NBFRL', 'NUTLWA', 'NLIAB', 'NTHFT'];['Brand', 'Vandskade', 'Ansvar', 'Tyveri og Hærværk'];København
1089;26298;d9bcd221fe131c84473446406f241e11dae8603f;2020-03-01 09:34:56.598;149.0;['HealthPermanentInjuryType', 'NLIAB', 'NTHFT', 'HealthDentalType', 'NAFUR', 'NBFRL', 'NUTLWA'];['Varigt men', 'Ansvar', 'Tyveri og Hærværk', 'Tandskade', 'Møbler', 'Brand', 'Vandskade'];Østjylland
1090;19438;8e10015b376457d34148f8f1cb294830bec698b7;2019-11-06 11:30:29.758;15.0;['HovdingType'];['Hövding'];København
1091;37556;05ed42a6d74e2ad2f1e5a01fe840e26a6aa0026c;2021-03-05 08:35:36.686;146.0;['NTHFT', 'NUTLWA', 'NACOM', 'NBFRL', 'NLIAB', 'HealthPermanentInjuryType'];['Tyveri og Hærværk', 'Vandskade', 'Computer & tablet', 'Brand', 'Ansvar', 'Varigt men'];Østjylland
1092;13947;0dcd6d7b8123b78f86793c9303e78b990a6dfabc;2019-08-29 13:20:25.065;82.0;['NBFRL', 'NLEGL', 'NTHFT', 'NUTLWA', 'NLIAB', 'HealthDentalType'];['Brand', 'Retshjælp', 'Tyveri og Hærværk', 'Vandskade', 'Ansvar', 'Tandskade'];Østjylland
1093;13234;70d41cf36af783ac90fb2d9dba44f0171bf28d34;2019-08-31 22:00:00.000;183.0;['NLIAB', 'NTHFT', 'NACOM', 'HealthDentalType', 'NUTLWA', 'NBFRL', 'NAMOB', 'HealthPermanentInjuryType'];['Ansvar', 'Tyveri og Hærværk', 'Computer & tablet', 'Tandskade', 'Vandskade', 'Brand', 'Mobiltelefon', 'Varigt men'];Østjylland
1094;25162;4b2aefa4df767dbe730a67f8e609aa07ae7b11da;2020-06-17 20:36:40.611;70.0;['NLIAB', 'NAMOB', 'NUTLWA', 'HeadPhonesType', 'NACOM'];['Ansvar', 'Mobiltelefon', 'Vandskade', 'Høretelefoner', 'Computer & tablet'];København
1095;12692;33892401e096cacbd418e6a2caee84eec77302e5;2019-08-05 22:29:42.634;181.0;['NLIAB', 'NTHFT', 'NAMOB', 'NAOEL', 'NAFUR', 'NBFRL', 'NUTLWA', 'NACOM', 'NAGLS', 'HealthDentalType'];['Ansvar', 'Tyveri og Hærværk', 'Mobiltelefon', 'TV & HiFi', 'Møbler', 'Brand', 'Vandskade', 'Computer & tablet', 'Briller', 'Tandskade'];Sydvestjylland
1096;25700;a1ce6e5211b6ed6c4ee6676a4ae281e7dfedd8e8;2020-10-01 10:06:08.000;131.0;['NAMOB', 'NTHFT', 'NATCL', 'NBFRL'];['Mobiltelefon', 'Tyveri og Hærværk', 'Kælder- og loftsrum', 'Brand'];Nordjylland
1097;33968;7c7313a2e0f2c2eb8c384ae35af6e1e7edcbfab4;2020-12-01 12:56:38.000;167.0;['NLIAB', 'NUTLWA', 'NBKET', 'NBFRL', 'NTHFT'];['Ansvar', 'Vandskade', 'Cykeltyveri', 'Brand', 'Tyveri og Hærværk'];København
1098;14379;8cf987b1097bd387d206237ac9f74a1f227d75b0;2019-09-30 22:00:00.000;131.0;['NLIAB', 'NUTLWA', 'NACOM', 'HealthDentalType', 'NTHFT', 'NBFRL', 'HealthPermanentInjuryType'];['Ansvar', 'Vandskade', 'Computer & tablet', 'Tandskade', 'Tyveri og Hærværk', 'Brand', 'Varigt men'];Østjylland
1099;28880;8345173c349ca26d44106cd1946f34c5dd981825;2020-06-13 05:34:43.785;80.0;['NTHFT', 'NBFRL', 'NUTLWA', 'NLIAB'];['Tyveri og Hærværk', 'Brand', 'Vandskade', 'Ansvar'];Fyn
1100;11076;e46b5bb29c2438b19508ff3ebd3d07aa86897578;2019-07-12 13:11:58.298;86.0;['NTHFT', 'NBFRL', 'NLIAB', 'NUTLWA', 'NUTLWE'];['Tyveri og Hærværk', 'Brand', 'Ansvar', 'Vandskade', 'Vejrskade'];Østjylland
1101;18640;7a2ba7c05ba1f8f188da9206d75219a1494dae31;2019-12-01 16:03:40.022;227.0;['NBFRL', 'NLIAB', 'NLEGL', 'HealthDentalType', 'NBKET', 'NTHFT', 'NUTLWE', 'HealthPermanentInjuryType'];['Brand', 'Ansvar', 'Retshjælp', 'Tandskade', 'Cykeltyveri', 'Tyveri og Hærværk', 'Vejrskade', 'Varigt men'];Fyn
1102;22104;4766ed4a1f3f322f89650c368026cd8e78279619;2019-12-17 20:06:32.269;15.0;['HovdingType'];['Hövding'];København
1103;17523;32c8a151f5fe8ab691bd41ccf2c694fbdf3e088e;2020-11-29 13:30:48.465;103.0;['NLIAB', 'NATCL', 'NBFRL', 'NUTLWA', 'HealthPermanentInjuryType'];['Ansvar', 'Kælder- og loftsrum', 'Brand', 'Vandskade', 'Varigt men'];København
1104;5180;7c52dcfb574d916458aa89890d52e44c2cd5189b;2019-05-03 10:42:17.629;82.0;['NTHFT', 'NBFRL', 'NLIAB', 'NUTLWA'];['Tyveri og Hærværk', 'Brand', 'Ansvar', 'Vandskade'];Østjylland
1105;19701;2b174efb8947f1baf260d2a3024814db311a3edb;2019-11-04 03:05:00.060;169.0;['NLIAB', 'NBFRL', 'NUTLWA', 'NTHFT', 'HealthPermanentInjuryType'];['Ansvar', 'Brand', 'Vandskade', 'Tyveri og Hærværk', 'Varigt men'];Østjylland
1106;6125;defd7d19a5cb7a3454df8a52113b4ad9707da66d;2019-04-21 12:55:40.440;255.0;['NBFRL', 'NUTLWA', 'NLIAB', 'NTHFT', 'HealthPermanentInjuryType'];['Brand', 'Vandskade', 'Ansvar', 'Tyveri og Hærværk', 'Varigt men'];Østjylland
1107;35697;284a9eee9e0df8ad791dad1ebaa46596e75baf68;2021-01-07 11:13:10.098;277.0;['NACOM', 'HealthPermanentInjuryType', 'GlassBreakageType', 'NUTLWE', 'NLEGL', 'NUTLWA', 'NBFRL', 'NLIAB', 'NAMOB', 'HealthDentalType', 'NTHFT'];['Computer & tablet', 'Varigt men', 'Glas & Sanitet', 'Vejrskade', 'Retshjælp', 'Vandskade', 'Brand', 'Ansvar', 'Mobiltelefon', 'Tandskade', 'Tyveri og Hærværk'];Østjylland
1108;12799;885bebee00b183619b4315c69fee884ab0995359;2019-08-07 15:24:18.666;192.0;['NLIAB', 'NTHFT', 'NUTLWE', 'NAMOB', 'NAOEL', 'HealthPermanentInjuryType', 'NBFRL', 'NUTLWA', 'NLEGL', 'NACOM', 'NAFUR', 'HealthDentalType'];['Ansvar', 'Tyveri og Hærværk', 'Vejrskade', 'Mobiltelefon', 'TV & HiFi', 'Varigt men', 'Brand', 'Vandskade', 'Retshjælp', 'Computer & tablet', 'Møbler', 'Tandskade'];Nordjylland
1109;9410;121475131e14135b5a9ac3b628eca3b39eaec619;2019-07-01 10:00:00.000;77.0;['NUTLWA', 'NTHFT', 'NBFRL', 'NLIAB'];['Vandskade', 'Tyveri og Hærværk', 'Brand', 'Ansvar'];Østjylland
1110;24278;779e4f8068256fd6c73a48895f168bb82ad23067;2020-01-16 16:02:00.791;114.0;['NUTLWE', 'NUTLWA', 'NTHFT', 'NBFRL', 'NLEGL', 'NLIAB'];['Vejrskade', 'Vandskade', 'Tyveri og Hærværk', 'Brand', 'Retshjælp', 'Ansvar'];Sydøstjylland
1111;35098;c5203ceebcec2daab27b910d23f2e1bba32debe5;2021-01-01 14:16:29.189;165.0;['NBFRL', 'NACOM', 'NTHFT', 'NAMOB', 'NLIAB', 'HeadPhonesType', 'HealthPermanentInjuryType'];['Brand', 'Computer & tablet', 'Tyveri og Hærværk', 'Mobiltelefon', 'Ansvar', 'Høretelefoner', 'Varigt men'];København
1112;6706;cbb45998aa44413b03dfc4a3a1c816cc36c6b8cd;2019-04-27 09:16:37.678;5.0;['NLIAB'];['Ansvar'];København
1113;34908;fb4e3afa4b7e2278e8c5b2c372095d0f6bb2d8b8;2020-12-09 13:34:58.208;75.0;['NLIAB', 'HealthPermanentInjuryType', 'HealthDentalType'];['Ansvar', 'Varigt men', 'Tandskade'];Sydvestjylland
1114;34603;3a4483eb036077586690d344910a6ac251065839;2020-11-28 20:09:07.881;189.0;['NBFRL', 'HealthPermanentInjuryType', 'NLIAB', 'NUTLWA', 'NTHFT'];['Brand', 'Varigt men', 'Ansvar', 'Vandskade', 'Tyveri og Hærværk'];Østjylland
1115;953;c602edc2f7eab7de3f329980c1de64b61a633b74;2018-08-04 16:43:35.294;190.0;['NACOM', 'NLIAB', 'NATCL', 'NAMOB', 'NTHFT', 'NLEGL'];['Computer & tablet', 'Ansvar', 'Kælder- og loftsrum', 'Mobiltelefon', 'Tyveri og Hærværk', 'Retshjælp'];København
1116;1329;9b1fafd14b164333bf8d60010e00fd5dca3a7bfa;2018-10-31 23:00:00.000;287.0;['NACOM', 'NBFRL', 'NUTLWA', 'NBKET', 'NAMOB', 'NTHFT', 'NLIAB', 'NATCL'];['Computer & tablet', 'Brand', 'Vandskade', 'Cykeltyveri', 'Mobiltelefon', 'Tyveri og Hærværk', 'Ansvar', 'Kælder- og loftsrum'];København
1117;13;541f30554e2caa245dbe67fc4a03cb8c01a23c1a;2018-05-01 10:00:00.000;158.0;['NACOM', 'NBFRL', 'NUTLWA', 'NATCL', 'NAMOB', 'NTHFT', 'NLIAB', 'NUTLWE', 'NBKET'];['Computer & tablet', 'Brand', 'Vandskade', 'Kælder- og loftsrum', 'Mobiltelefon', 'Tyveri og Hærværk', 'Ansvar', 'Vejrskade', 'Cykeltyveri'];København
1118;9721;ae9bc2bada9093098915409c390792f13abb7407;2019-06-27 08:32:24.036;226.0;['NLIAB', 'NTHFT', 'NACOM', 'HealthPermanentInjuryType', 'NBFRL', 'NUTLWA', 'NAGLS', 'HealthDentalType'];['Ansvar', 'Tyveri og Hærværk', 'Computer & tablet', 'Varigt men', 'Brand', 'Vandskade', 'Briller', 'Tandskade'];Fyn
1119;7400;6aa4a7298bd24d7b6556c355feb48b99da5b3a2e;2019-05-06 08:30:59.240;23.0;['NTHFT', 'NUTLWA', 'NLIAB'];['Tyveri og Hærværk', 'Vandskade', 'Ansvar'];Fyn
1120;22558;9123ffbe92fc976c8312d730c720b8081aeea44d;2020-02-29 23:00:00.000;57.0;['HealthDentalType', 'HealthPermanentInjuryType'];['Tandskade', 'Varigt men'];Østjylland
1121;7159;77c7edb7251da3b2aee6dc7dbb0ff8bd3889836b;2019-06-30 22:00:00.000;206.0;['NBFRL', 'NLIAB', 'NTHFT', 'NUTLWA'];['Brand', 'Ansvar', 'Tyveri og Hærværk', 'Vandskade'];København
1122;3944;68fe158f98bb1a3ca0d222b0dd306b15d765ca9b;2019-04-30 22:00:00.000;218.0;['NACOM', 'NBFRL', 'NUTLWA', 'HealthDentalType', 'NTHFT', 'NLIAB', 'NLEGL'];['Computer & tablet', 'Brand', 'Vandskade', 'Tandskade', 'Tyveri og Hærværk', 'Ansvar', 'Retshjælp'];København
1123;4962;854a879ef6507463e69da29ade55b04ec5282685;2019-04-30 22:00:00.000;412.0;['NBKET', 'NTHFT', 'NLIAB', 'NLEGL', 'NACOM', 'HealthDentalType', 'NAGLS', 'NATCL', 'NBFRL', 'NUTLWA', 'NAMOB', 'NAOEL', 'HealthPermanentInjuryType'];['Cykeltyveri', 'Tyveri og Hærværk', 'Ansvar', 'Retshjælp', 'Computer & tablet', 'Tandskade', 'Briller', 'Kælder- og loftsrum', 'Brand', 'Vandskade', 'Mobiltelefon', 'TV & HiFi', 'Varigt men'];København
1124;32524;29e50b8e0a842f44a3e75c55be718850cf4b190e;2020-09-19 18:21:30.604;107.0;['NTHFT', 'NUTLWA', 'HealthPermanentInjuryType', 'NLIAB', 'NBFRL'];['Tyveri og Hærværk', 'Vandskade', 'Varigt men', 'Ansvar', 'Brand'];Vestsjælland
1125;3598;d8c13ff5d50be1ce6621200b59248abaac01bbb6;2019-02-25 20:36:23.133;171.0;['NAGLS', 'NACOM', 'NBFRL', 'NUTLWA', 'HealthDentalType', 'NAMOB', 'NTHFT', 'NLIAB', 'HealthPermanentInjuryType'];['Briller', 'Computer & tablet', 'Brand', 'Vandskade', 'Tandskade', 'Mobiltelefon', 'Tyveri og Hærværk', 'Ansvar', 'Varigt men'];Østjylland
1126;30964;0ca0ac852b62c107554a36d01c132eeb8711f805;2020-08-09 21:17:19.021;40.0;['NAMOB'];['Mobiltelefon'];København
1127;33266;00ce2284970a06ce52aca2bfc7984a0d9301fb3d;2020-12-01 18:13:05.372;151.0;['HealthDentalType', 'NTHFT', 'NUTLWA', 'NLIAB', 'NBFRL', 'HealthPermanentInjuryType'];['Tandskade', 'Tyveri og Hærværk', 'Vandskade', 'Ansvar', 'Brand', 'Varigt men'];Østjylland
1128;10036;b95ac4285f4f6d173b2336fade693bd24a931fc6;2019-06-30 17:00:24.297;82.0;['NBFRL', 'NUTLWA', 'NLIAB', 'NTHFT'];['Brand', 'Vandskade', 'Ansvar', 'Tyveri og Hærværk'];Østjylland
1129;34024;c445e0b624be1e993e02fcf75d6747bb60dda97e;2020-11-02 19:18:54.799;135.0;['GlassBreakageType', 'NUTLWA', 'NBFRL', 'NUTLWE', 'NLIAB', 'HealthPermanentInjuryType', 'HealthDentalType'];['Glas & Sanitet', 'Vandskade', 'Brand', 'Vejrskade', 'Ansvar', 'Varigt men', 'Tandskade'];Nordjylland
1130;4271;0bd93efd6c8ba9adf79b11991f38de3c98616bc9;2019-04-30 22:00:00.000;631.0;['NBFRL', 'NUTLWA', 'NLEGL', 'NACOM', 'NATCL', 'NAGLS', 'HealthPermanentInjuryType', 'NTHFT', 'NLIAB', 'NUTLWE', 'NAOEL', 'NAMOB', 'NTEXT', 'NAFUR', 'HealthDentalType'];['Brand', 'Vandskade', 'Retshjælp', 'Computer & tablet', 'Kælder- og loftsrum', 'Briller', 'Varigt men', 'Tyveri og Hærværk', 'Ansvar', 'Vejrskade', 'TV & HiFi', 'Mobiltelefon', 'Udland & Bagage', 'Møbler', 'Tandskade'];København
1131;31760;be7ceb718571000dfac6655877b727b0415da56a;2020-09-30 22:00:00.000;406.0;['HealthPermanentInjuryType', 'NTHFT', 'NATCL', 'NAMOB', 'NUTLWA', 'HealthDentalType', 'NBFRL', 'NLIAB'];['Varigt men', 'Tyveri og Hærværk', 'Kælder- og loftsrum', 'Mobiltelefon', 'Vandskade', 'Tandskade', 'Brand', 'Ansvar'];Nordjylland
1132;35511;082cccb9cae485179e322c20e72fde91f4696d29;2021-02-28 23:00:00.000;434.0;['NUTLWE', 'HealthPermanentInjuryType', 'NBKET', 'NAGLS', 'NAOEL', 'NLEGL', 'GlassBreakageType', 'NBFRL', 'NLIAB', 'HealthDentalType', 'NUTLWA', 'NACOM', 'NAFUR', 'NATCL', 'NAMOB', 'NTHFT', 'NACLO'];['Vejrskade', 'Varigt men', 'Cykeltyveri', 'Briller', 'TV & HiFi', 'Retshjælp', 'Glas & Sanitet', 'Brand', 'Ansvar', 'Tandskade', 'Vandskade', 'Computer & tablet', 'Møbler', 'Kælder- og loftsrum', 'Mobiltelefon', 'Tyveri og Hærværk', 'Tøj & sko'];Østjylland
1133;2203;1720487a422e150b7076a4bccae0c6f09c783e60;2019-01-06 21:40:01.882;129.0;['NBFRL', 'NAGLS', 'NTHFT', 'NLIAB'];['Brand', 'Briller', 'Tyveri og Hærværk', 'Ansvar'];Fyn
1134;35971;f78307af5c2070b40a2e93291df36fea25c1b39a;2021-02-28 23:00:00.000;280.0;['NUTLWE', 'NUTLWA', 'HovdingType', 'NATCL', 'NBKET', 'NLEGL', 'NBFRL', 'HealthPermanentInjuryType', 'HealthDentalType', 'NTHFT', 'NLIAB'];['Vejrskade', 'Vandskade', 'Hövding', 'Kælder- og loftsrum', 'Cykeltyveri', 'Retshjælp', 'Brand', 'Varigt men', 'Tandskade', 'Tyveri og Hærværk', 'Ansvar'];København
1135;22276;b91630bea65708214c57bcbc62f567edbb5b087d;2019-12-15 08:55:26.315;99.0;['NBFRL', 'NUTLWE', 'HealthPermanentInjuryType', 'NTHFT', 'NLIAB', 'HealthDentalType'];['Brand', 'Vejrskade', 'Varigt men', 'Tyveri og Hærværk', 'Ansvar', 'Tandskade'];København
1136;21345;ee1194a75297cb9c466fe56229c1a719b6c1268b;2019-11-25 16:38:23.921;325.0;['NLIAB', 'NTHFT', 'NUTLWE', 'NATCL', 'NACOM', 'NAGLS', 'HealthPermanentInjuryType', 'NBFRL', 'NUTLWA', 'NBKET', 'NAMOB', 'NACAM', 'NAFUR', 'HealthDentalType'];['Ansvar', 'Tyveri og Hærværk', 'Vejrskade', 'Kælder- og loftsrum', 'Computer & tablet', 'Briller', 'Varigt men', 'Brand', 'Vandskade', 'Cykeltyveri', 'Mobiltelefon', 'Kamera', 'Møbler', 'Tandskade'];Sydøstjylland
1137;1660;dd5415f7266fd553b4194101f5e2385f46cfbfca;2018-11-01 20:59:30.598;136.0;['NTHFT', 'NLIAB', 'NAMOB', 'NBFRL', 'NUTLWA'];['Tyveri og Hærværk', 'Ansvar', 'Mobiltelefon', 'Brand', 'Vandskade'];København
1138;5211;418bb4081b64218923406eaa82143d90b27c47e1;2019-03-31 12:13:31.406;123.0;['NAOEL', 'NBFRL', 'NUTLWA', 'NACOM', 'NTHFT', 'NLIAB'];['TV & HiFi', 'Brand', 'Vandskade', 'Computer & tablet', 'Tyveri og Hærværk', 'Ansvar'];Østjylland
1139;21477;d8dd0e26454e09c6b9c8035b4fe7ba1e847433de;2019-11-26 23:00:00.000;52.0;['NBFRL', 'NLIAB', 'NUTLWA', 'NTHFT'];['Brand', 'Ansvar', 'Vandskade', 'Tyveri og Hærværk'];Sydøstsjælland mv.
